timestamp,symbol,close
2026-05-12T12:30:00+00:00,EURUSD,1.1747250000
2026-05-12T12:45:00+00:00,EURUSD,1.1747750000
2026-05-12T13:00:00+00:00,EURUSD,1.1740600000
2026-05-12T13:15:00+00:00,EURUSD,1.1739650000
2026-05-12T13:30:00+00:00,EURUSD,1.1737150000
2026-05-12T13:45:00+00:00,EURUSD,1.1730000000
2026-05-12T14:00:00+00:00,EURUSD,1.1735150000
2026-05-12T14:15:00+00:00,EURUSD,1.1733250000
2026-05-12T14:30:00+00:00,EURUSD,1.1732900000
2026-05-12T14:45:00+00:00,EURUSD,1.1736050000
2026-05-12T15:00:00+00:00,EURUSD,1.1728000000
2026-05-12T15:15:00+00:00,EURUSD,1.1724150000
2026-05-12T15:30:00+00:00,EURUSD,1.1731600000
2026-05-12T15:45:00+00:00,EURUSD,1.1732600000
2026-05-12T16:00:00+00:00,EURUSD,1.1737100000
2026-05-12T16:15:00+00:00,EURUSD,1.1736100000
2026-05-12T16:30:00+00:00,EURUSD,1.1732000000
2026-05-12T16:45:00+00:00,EURUSD,1.1728400000
2026-05-12T17:00:00+00:00,EURUSD,1.1730800000
2026-05-12T17:15:00+00:00,EURUSD,1.1730550000
2026-05-12T17:30:00+00:00,EURUSD,1.1731850000
2026-05-12T17:45:00+00:00,EURUSD,1.1733300000
2026-05-12T18:00:00+00:00,EURUSD,1.1732100000
2026-05-12T18:15:00+00:00,EURUSD,1.1735950000
2026-05-12T18:30:00+00:00,EURUSD,1.1738700000
2026-05-12T18:45:00+00:00,EURUSD,1.1740550000
2026-05-12T19:00:00+00:00,EURUSD,1.1743900000
2026-05-12T19:15:00+00:00,EURUSD,1.1742350000
2026-05-12T19:30:00+00:00,EURUSD,1.1743050000
2026-05-12T19:45:00+00:00,EURUSD,1.1740200000
2026-05-12T20:00:00+00:00,EURUSD,1.1739050000
2026-05-12T20:15:00+00:00,EURUSD,1.1738900000
2026-05-12T20:30:00+00:00,EURUSD,1.1738200000
2026-05-12T20:45:00+00:00,EURUSD,1.1738350000
2026-05-12T21:00:00+00:00,EURUSD,1.1736450000
2026-05-12T21:15:00+00:00,EURUSD,1.1736800000
2026-05-12T21:30:00+00:00,EURUSD,1.1738000000
2026-05-12T21:45:00+00:00,EURUSD,1.1738850000
2026-05-12T22:00:00+00:00,EURUSD,1.1737750000
2026-05-12T22:15:00+00:00,EURUSD,1.1739050000
2026-05-12T22:30:00+00:00,EURUSD,1.1739100000
2026-05-12T22:45:00+00:00,EURUSD,1.1739450000
2026-05-12T23:00:00+00:00,EURUSD,1.1738850000
2026-05-12T23:15:00+00:00,EURUSD,1.1738650000
2026-05-12T23:30:00+00:00,EURUSD,1.1737050000
2026-05-12T23:45:00+00:00,EURUSD,1.1735150000
2026-05-11T00:00:00+00:00,GBPUSD,1.3595700000
2026-05-11T00:15:00+00:00,GBPUSD,1.3599000000
2026-05-11T00:30:00+00:00,GBPUSD,1.3598600000
2026-05-11T00:45:00+00:00,GBPUSD,1.3599250000
2026-05-11T01:00:00+00:00,GBPUSD,1.3597000000
2026-05-11T01:15:00+00:00,GBPUSD,1.3598850000
2026-05-11T01:30:00+00:00,GBPUSD,1.3592750000
2026-05-11T01:45:00+00:00,GBPUSD,1.3593150000
2026-05-11T02:00:00+00:00,GBPUSD,1.3595550000
2026-05-11T02:15:00+00:00,GBPUSD,1.3597200000
2026-05-11T02:30:00+00:00,GBPUSD,1.3593350000
2026-05-11T02:45:00+00:00,GBPUSD,1.3590650000
2026-05-11T03:00:00+00:00,GBPUSD,1.3592150000
2026-05-11T03:15:00+00:00,GBPUSD,1.3591400000
2026-05-11T03:30:00+00:00,GBPUSD,1.3593250000
2026-05-11T03:45:00+00:00,GBPUSD,1.3589350000
2026-05-11T04:00:00+00:00,GBPUSD,1.3589850000
2026-05-11T04:15:00+00:00,GBPUSD,1.3588700000
2026-05-11T04:30:00+00:00,GBPUSD,1.3585100000
2026-05-11T04:45:00+00:00,GBPUSD,1.3581150000
2026-05-11T05:00:00+00:00,GBPUSD,1.3586450000
2026-05-11T05:15:00+00:00,GBPUSD,1.3586100000
2026-05-11T05:30:00+00:00,GBPUSD,1.3582900000
2026-05-11T05:45:00+00:00,GBPUSD,1.3584050000
2026-05-11T06:00:00+00:00,GBPUSD,1.3592000000
2026-05-11T06:15:00+00:00,GBPUSD,1.3586150000
2026-05-11T06:30:00+00:00,GBPUSD,1.3592800000
2026-05-11T06:45:00+00:00,GBPUSD,1.3598850000
2026-05-11T07:00:00+00:00,GBPUSD,1.3599800000
2026-05-11T07:15:00+00:00,GBPUSD,1.3600550000
2026-05-11T07:30:00+00:00,GBPUSD,1.3601000000
2026-05-11T07:45:00+00:00,GBPUSD,1.3599750000
2026-05-11T08:00:00+00:00,GBPUSD,1.3602000000
2026-05-11T08:15:00+00:00,GBPUSD,1.3611850000
2026-05-11T08:30:00+00:00,GBPUSD,1.3609150000
2026-05-11T08:45:00+00:00,GBPUSD,1.3607750000
2026-05-11T09:00:00+00:00,GBPUSD,1.3609100000
2026-05-11T09:15:00+00:00,GBPUSD,1.3606350000
2026-05-11T09:30:00+00:00,GBPUSD,1.3604150000
2026-05-11T09:45:00+00:00,GBPUSD,1.3599250000
2026-05-11T10:00:00+00:00,GBPUSD,1.3594250000
2026-05-11T10:15:00+00:00,GBPUSD,1.3599750000
2026-05-11T10:30:00+00:00,GBPUSD,1.3593100000
2026-05-11T10:45:00+00:00,GBPUSD,1.3588500000
2026-05-11T11:00:00+00:00,GBPUSD,1.3610000000
2026-05-11T11:15:00+00:00,GBPUSD,1.3612250000
2026-05-11T11:30:00+00:00,GBPUSD,1.3610150000
2026-05-11T11:45:00+00:00,GBPUSD,1.3607100000
2026-05-11T12:00:00+00:00,GBPUSD,1.3602650000
2026-05-11T12:15:00+00:00,GBPUSD,1.3611850000
2026-05-11T12:30:00+00:00,GBPUSD,1.3611250000
2026-05-11T12:45:00+00:00,GBPUSD,1.3611100000
2026-05-11T13:00:00+00:00,GBPUSD,1.3620850000
2026-05-11T13:15:00+00:00,GBPUSD,1.3621050000
2026-05-11T13:30:00+00:00,GBPUSD,1.3628600000
2026-05-11T13:45:00+00:00,GBPUSD,1.3623850000
2026-05-11T14:00:00+00:00,GBPUSD,1.3624600000
2026-05-11T14:15:00+00:00,GBPUSD,1.3624950000
2026-05-11T14:30:00+00:00,GBPUSD,1.3627750000
2026-05-11T14:45:00+00:00,GBPUSD,1.3639350000
2026-05-11T15:00:00+00:00,GBPUSD,1.3638950000
2026-05-11T15:15:00+00:00,GBPUSD,1.3646950000
2026-05-11T15:30:00+00:00,GBPUSD,1.3645800000
2026-05-11T15:45:00+00:00,GBPUSD,1.3649800000
2026-05-11T16:00:00+00:00,GBPUSD,1.3646900000
2026-05-11T16:15:00+00:00,GBPUSD,1.3641950000
2026-05-11T16:30:00+00:00,GBPUSD,1.3642250000
2026-05-11T16:45:00+00:00,GBPUSD,1.3641150000
2026-05-11T17:00:00+00:00,GBPUSD,1.3641500000
2026-05-11T17:15:00+00:00,GBPUSD,1.3642800000
2026-05-11T17:30:00+00:00,GBPUSD,1.3641150000
2026-05-11T17:45:00+00:00,GBPUSD,1.3642850000
2026-05-11T18:00:00+00:00,GBPUSD,1.3640900000
2026-05-11T18:15:00+00:00,GBPUSD,1.3636850000
2026-05-11T18:30:00+00:00,GBPUSD,1.3629800000
2026-05-11T18:45:00+00:00,GBPUSD,1.3628900000
2026-05-11T19:00:00+00:00,GBPUSD,1.3627550000
2026-05-11T19:15:00+00:00,GBPUSD,1.3622050000
2026-05-11T19:30:00+00:00,GBPUSD,1.3621050000
2026-05-11T19:45:00+00:00,GBPUSD,1.3618050000
2026-05-11T20:00:00+00:00,GBPUSD,1.3612950000
2026-05-11T20:15:00+00:00,GBPUSD,1.3614150000
2026-05-11T20:30:00+00:00,GBPUSD,1.3609800000
2026-05-11T20:45:00+00:00,GBPUSD,1.3610850000
2026-05-11T21:00:00+00:00,GBPUSD,1.3611500000
2026-05-11T21:15:00+00:00,GBPUSD,1.3613150000
2026-05-11T21:30:00+00:00,GBPUSD,1.3607650000
2026-05-11T21:45:00+00:00,GBPUSD,1.3606500000
2026-05-11T22:00:00+00:00,GBPUSD,1.3608500000
2026-05-11T22:15:00+00:00,GBPUSD,1.3608750000
2026-05-11T22:30:00+00:00,GBPUSD,1.3609150000
2026-05-11T22:45:00+00:00,GBPUSD,1.3607600000
2026-05-11T23:00:00+00:00,GBPUSD,1.3608550000
2026-05-11T23:15:00+00:00,GBPUSD,1.3606850000
2026-05-11T23:30:00+00:00,GBPUSD,1.3605350000
2026-05-11T23:45:00+00:00,GBPUSD,1.3604250000
2026-05-12T00:00:00+00:00,GBPUSD,1.3603100000
2026-05-12T00:15:00+00:00,GBPUSD,1.3602050000
2026-05-12T00:30:00+00:00,GBPUSD,1.3598150000
2026-05-12T00:45:00+00:00,GBPUSD,1.3593800000
2026-05-12T01:00:00+00:00,GBPUSD,1.3591200000
2026-05-12T01:15:00+00:00,GBPUSD,1.3585250000
2026-05-12T01:30:00+00:00,GBPUSD,1.3585650000
2026-05-12T01:45:00+00:00,GBPUSD,1.3587250000
2026-05-12T02:00:00+00:00,GBPUSD,1.3589600000
2026-05-12T02:15:00+00:00,GBPUSD,1.3587950000
2026-05-12T02:30:00+00:00,GBPUSD,1.3587450000
2026-05-12T02:45:00+00:00,GBPUSD,1.3590950000
2026-05-12T03:00:00+00:00,GBPUSD,1.3588700000
2026-05-12T03:15:00+00:00,GBPUSD,1.3585000000
2026-05-12T03:30:00+00:00,GBPUSD,1.3586100000
2026-05-12T03:45:00+00:00,GBPUSD,1.3583100000
2026-05-12T04:00:00+00:00,GBPUSD,1.3580100000
2026-05-12T04:15:00+00:00,GBPUSD,1.3581150000
2026-05-12T04:30:00+00:00,GBPUSD,1.3586250000
2026-05-12T04:45:00+00:00,GBPUSD,1.3584650000
2026-05-12T05:00:00+00:00,GBPUSD,1.3574100000
2026-05-12T05:15:00+00:00,GBPUSD,1.3574350000
2026-05-12T05:30:00+00:00,GBPUSD,1.3571650000
2026-05-12T05:45:00+00:00,GBPUSD,1.3573750000
2026-05-12T06:00:00+00:00,GBPUSD,1.3570850000
2026-05-12T06:15:00+00:00,GBPUSD,1.3559650000
2026-05-12T06:30:00+00:00,GBPUSD,1.3554350000
2026-05-12T06:45:00+00:00,GBPUSD,1.3545350000
2026-05-12T07:00:00+00:00,GBPUSD,1.3536250000
2026-05-12T07:15:00+00:00,GBPUSD,1.3535950000
2026-05-12T07:30:00+00:00,GBPUSD,1.3520250000
2026-05-12T07:45:00+00:00,GBPUSD,1.3518250000
2026-05-12T08:00:00+00:00,GBPUSD,1.3503450000
2026-05-12T08:15:00+00:00,GBPUSD,1.3514950000
2026-05-12T08:30:00+00:00,GBPUSD,1.3510250000
2026-05-12T08:45:00+00:00,GBPUSD,1.3530250000
2026-05-12T09:00:00+00:00,GBPUSD,1.3529350000
2026-05-12T09:15:00+00:00,GBPUSD,1.3535900000
2026-05-12T09:30:00+00:00,GBPUSD,1.3538400000
2026-05-12T09:45:00+00:00,GBPUSD,1.3539250000
2026-05-12T10:00:00+00:00,GBPUSD,1.3541800000
2026-05-12T10:15:00+00:00,GBPUSD,1.3547050000
2026-05-12T10:30:00+00:00,GBPUSD,1.3544250000
2026-05-12T10:45:00+00:00,GBPUSD,1.3533150000
2026-05-12T11:00:00+00:00,GBPUSD,1.3532150000
2026-05-12T11:15:00+00:00,GBPUSD,1.3536450000
2026-05-12T11:30:00+00:00,GBPUSD,1.3541500000
2026-05-12T11:45:00+00:00,GBPUSD,1.3532400000
2026-05-12T12:00:00+00:00,GBPUSD,1.3525450000
2026-05-12T12:15:00+00:00,GBPUSD,1.3526950000
2026-05-12T12:30:00+00:00,GBPUSD,1.3533450000
2026-05-12T12:45:00+00:00,GBPUSD,1.3537350000
2026-05-12T13:00:00+00:00,GBPUSD,1.3529000000
2026-05-12T13:15:00+00:00,GBPUSD,1.3523050000
2026-05-12T13:30:00+00:00,GBPUSD,1.3519850000
2026-05-12T13:45:00+00:00,GBPUSD,1.3510650000
2026-05-12T14:00:00+00:00,GBPUSD,1.3532050000
2026-05-12T14:15:00+00:00,GBPUSD,1.3528250000
2026-05-12T14:30:00+00:00,GBPUSD,1.3524900000
2026-05-12T14:45:00+00:00,GBPUSD,1.3524250000
2026-05-12T15:00:00+00:00,GBPUSD,1.3515050000
2026-05-12T15:15:00+00:00,GBPUSD,1.3505650000
2026-05-12T15:30:00+00:00,GBPUSD,1.3524450000
2026-05-12T15:45:00+00:00,GBPUSD,1.3526500000
2026-05-12T16:00:00+00:00,GBPUSD,1.3529350000
2026-05-12T16:15:00+00:00,GBPUSD,1.3523050000
2026-05-12T16:30:00+00:00,GBPUSD,1.3521350000
2026-05-12T16:45:00+00:00,GBPUSD,1.3518050000
2026-05-12T17:00:00+00:00,GBPUSD,1.3523050000
2026-05-12T17:15:00+00:00,GBPUSD,1.3523050000
2026-05-12T17:30:00+00:00,GBPUSD,1.3521550000
2026-05-12T17:45:00+00:00,GBPUSD,1.3523150000
2026-05-12T18:00:00+00:00,GBPUSD,1.3522250000
2026-05-12T18:15:00+00:00,GBPUSD,1.3527200000
2026-05-12T18:30:00+00:00,GBPUSD,1.3528850000
2026-05-12T18:45:00+00:00,GBPUSD,1.3531850000
2026-05-12T19:00:00+00:00,GBPUSD,1.3540150000
2026-05-12T19:15:00+00:00,GBPUSD,1.3538150000
2026-05-12T19:30:00+00:00,GBPUSD,1.3542250000
2026-05-12T19:45:00+00:00,GBPUSD,1.3539850000
2026-05-12T20:00:00+00:00,GBPUSD,1.3539350000
2026-05-12T20:15:00+00:00,GBPUSD,1.3537350000
2026-05-12T20:30:00+00:00,GBPUSD,1.3536500000
2026-05-12T20:45:00+00:00,GBPUSD,1.3539650000
2026-05-12T21:00:00+00:00,GBPUSD,1.3537300000
2026-05-12T21:15:00+00:00,GBPUSD,1.3539550000
2026-05-12T21:30:00+00:00,GBPUSD,1.3540250000
2026-05-12T21:45:00+00:00,GBPUSD,1.3538850000
2026-05-12T22:00:00+00:00,GBPUSD,1.3537850000
2026-05-12T22:15:00+00:00,GBPUSD,1.3539800000
2026-05-12T22:30:00+00:00,GBPUSD,1.3539950000
2026-05-12T22:45:00+00:00,GBPUSD,1.3540050000
2026-05-12T23:00:00+00:00,GBPUSD,1.3540050000
2026-05-12T23:15:00+00:00,GBPUSD,1.3540150000
2026-05-12T23:30:00+00:00,GBPUSD,1.3537050000
2026-05-12T23:45:00+00:00,GBPUSD,1.3535200000
2026-05-11T00:00:00+00:00,USDCAD,1.3685200000
2026-05-11T00:15:00+00:00,USDCAD,1.3683250000
2026-05-11T00:30:00+00:00,USDCAD,1.3682900000
2026-05-11T00:45:00+00:00,USDCAD,1.3683500000
2026-05-11T01:00:00+00:00,USDCAD,1.3686150000
2026-05-11T01:15:00+00:00,USDCAD,1.3684150000
2026-05-11T01:30:00+00:00,USDCAD,1.3687050000
2026-05-11T01:45:00+00:00,USDCAD,1.3686350000
2026-05-11T02:00:00+00:00,USDCAD,1.3686300000
2026-05-11T02:15:00+00:00,USDCAD,1.3683650000
2026-05-11T02:30:00+00:00,USDCAD,1.3686450000
2026-05-11T02:45:00+00:00,USDCAD,1.3687450000
2026-05-11T03:00:00+00:00,USDCAD,1.3685750000
2026-05-11T03:15:00+00:00,USDCAD,1.3686150000
2026-05-11T03:30:00+00:00,USDCAD,1.3685650000
2026-05-11T03:45:00+00:00,USDCAD,1.3688850000
2026-05-11T04:00:00+00:00,USDCAD,1.3689550000
2026-05-11T04:15:00+00:00,USDCAD,1.3692150000
2026-05-11T04:30:00+00:00,USDCAD,1.3694250000
2026-05-11T04:45:00+00:00,USDCAD,1.3694150000
2026-05-11T05:00:00+00:00,USDCAD,1.3690850000
2026-05-11T05:15:00+00:00,USDCAD,1.3691350000
2026-05-11T05:30:00+00:00,USDCAD,1.3692750000
2026-05-11T05:45:00+00:00,USDCAD,1.3692450000
2026-05-11T06:00:00+00:00,USDCAD,1.3679550000
2026-05-11T06:15:00+00:00,USDCAD,1.3676750000
2026-05-11T06:30:00+00:00,USDCAD,1.3677350000
2026-05-11T06:45:00+00:00,USDCAD,1.3679700000
2026-05-11T07:00:00+00:00,USDCAD,1.3670150000
2026-05-11T07:15:00+00:00,USDCAD,1.3670250000
2026-05-11T07:30:00+00:00,USDCAD,1.3669950000
2026-05-11T07:45:00+00:00,USDCAD,1.3671850000
2026-05-11T08:00:00+00:00,USDCAD,1.3672000000
2026-05-11T08:15:00+00:00,USDCAD,1.3670450000
2026-05-11T08:30:00+00:00,USDCAD,1.3668600000
2026-05-11T08:45:00+00:00,USDCAD,1.3669300000
2026-05-11T09:00:00+00:00,USDCAD,1.3671550000
2026-05-11T09:15:00+00:00,USDCAD,1.3671300000
2026-05-11T09:30:00+00:00,USDCAD,1.3669350000
2026-05-11T09:45:00+00:00,USDCAD,1.3669300000
2026-05-11T10:00:00+00:00,USDCAD,1.3667250000
2026-05-11T10:15:00+00:00,USDCAD,1.3665450000
2026-05-11T10:30:00+00:00,USDCAD,1.3663300000
2026-05-11T10:45:00+00:00,USDCAD,1.3661700000
2026-05-11T11:00:00+00:00,USDCAD,1.3663600000
2026-05-11T11:15:00+00:00,USDCAD,1.3662300000
2026-05-11T11:30:00+00:00,USDCAD,1.3665400000
2026-05-11T11:45:00+00:00,USDCAD,1.3667250000
2026-05-11T12:00:00+00:00,USDCAD,1.3666900000
2026-05-11T12:15:00+00:00,USDCAD,1.3669600000
2026-05-11T12:30:00+00:00,USDCAD,1.3672200000
2026-05-11T12:45:00+00:00,USDCAD,1.3667250000
2026-05-11T13:00:00+00:00,USDCAD,1.3669200000
2026-05-11T13:15:00+00:00,USDCAD,1.3666600000
2026-05-11T13:30:00+00:00,USDCAD,1.3661900000
2026-05-11T13:45:00+00:00,USDCAD,1.3659250000
2026-05-11T14:00:00+00:00,USDCAD,1.3660100000
2026-05-11T14:15:00+00:00,USDCAD,1.3650700000
2026-05-11T14:30:00+00:00,USDCAD,1.3649850000
2026-05-11T14:45:00+00:00,USDCAD,1.3664950000
2026-05-11T15:00:00+00:00,USDCAD,1.3666350000
2026-05-11T15:15:00+00:00,USDCAD,1.3667100000
2026-05-11T15:30:00+00:00,USDCAD,1.3666350000
2026-05-11T15:45:00+00:00,USDCAD,1.3665450000
2026-05-11T16:00:00+00:00,USDCAD,1.3667600000
2026-05-11T16:15:00+00:00,USDCAD,1.3668500000
2026-05-11T16:30:00+00:00,USDCAD,1.3663700000
2026-05-11T16:45:00+00:00,USDCAD,1.3664100000
2026-05-11T17:00:00+00:00,USDCAD,1.3664550000
2026-05-11T17:15:00+00:00,USDCAD,1.3664650000
2026-05-11T17:30:00+00:00,USDCAD,1.3664800000
2026-05-11T17:45:00+00:00,USDCAD,1.3665600000
2026-05-11T18:00:00+00:00,USDCAD,1.3667300000
2026-05-11T18:15:00+00:00,USDCAD,1.3670900000
2026-05-11T18:30:00+00:00,USDCAD,1.3673950000
2026-05-11T18:45:00+00:00,USDCAD,1.3672650000
2026-05-11T19:00:00+00:00,USDCAD,1.3672850000
2026-05-11T19:15:00+00:00,USDCAD,1.3674150000
2026-05-11T19:30:00+00:00,USDCAD,1.3677400000
2026-05-11T19:45:00+00:00,USDCAD,1.3677800000
2026-05-11T20:00:00+00:00,USDCAD,1.3679250000
2026-05-11T20:15:00+00:00,USDCAD,1.3681450000
2026-05-11T20:30:00+00:00,USDCAD,1.3678850000
2026-05-11T20:45:00+00:00,USDCAD,1.3677900000
2026-05-11T21:00:00+00:00,USDCAD,1.3678400000
2026-05-11T21:15:00+00:00,USDCAD,1.3676900000
2026-05-11T21:30:00+00:00,USDCAD,1.3675900000
2026-05-11T21:45:00+00:00,USDCAD,1.3675850000
2026-05-11T22:00:00+00:00,USDCAD,1.3673400000
2026-05-11T22:15:00+00:00,USDCAD,1.3673000000
2026-05-11T22:30:00+00:00,USDCAD,1.3674450000
2026-05-11T22:45:00+00:00,USDCAD,1.3676850000
2026-05-11T23:00:00+00:00,USDCAD,1.3676800000
2026-05-11T23:15:00+00:00,USDCAD,1.3678400000
2026-05-11T23:30:00+00:00,USDCAD,1.3678800000
2026-05-11T23:45:00+00:00,USDCAD,1.3679300000
2026-05-12T00:00:00+00:00,USDCAD,1.3681650000
2026-05-12T00:15:00+00:00,USDCAD,1.3682550000
2026-05-12T00:30:00+00:00,USDCAD,1.3685550000
2026-05-12T00:45:00+00:00,USDCAD,1.3688350000
2026-05-12T01:00:00+00:00,USDCAD,1.3689500000
