timestamp,symbol,close
2026-05-12T01:15:00+00:00,USDCAD,1.3691900000
2026-05-12T01:30:00+00:00,USDCAD,1.3690050000
2026-05-12T01:45:00+00:00,USDCAD,1.3689350000
2026-05-12T02:00:00+00:00,USDCAD,1.3691300000
2026-05-12T02:15:00+00:00,USDCAD,1.3691750000
2026-05-12T02:30:00+00:00,USDCAD,1.3690900000
2026-05-12T02:45:00+00:00,USDCAD,1.3689250000
2026-05-12T03:00:00+00:00,USDCAD,1.3691550000
2026-05-12T03:15:00+00:00,USDCAD,1.3692850000
2026-05-12T03:30:00+00:00,USDCAD,1.3692350000
2026-05-12T03:45:00+00:00,USDCAD,1.3693800000
2026-05-12T04:00:00+00:00,USDCAD,1.3693550000
2026-05-12T04:15:00+00:00,USDCAD,1.3692850000
2026-05-12T04:30:00+00:00,USDCAD,1.3691650000
2026-05-12T04:45:00+00:00,USDCAD,1.3692700000
2026-05-12T05:00:00+00:00,USDCAD,1.3693050000
2026-05-12T05:15:00+00:00,USDCAD,1.3692000000
2026-05-12T05:30:00+00:00,USDCAD,1.3692750000
2026-05-12T05:45:00+00:00,USDCAD,1.3687650000
2026-05-12T06:00:00+00:00,USDCAD,1.3689750000
2026-05-12T06:15:00+00:00,USDCAD,1.3692750000
2026-05-12T06:30:00+00:00,USDCAD,1.3694250000
2026-05-12T06:45:00+00:00,USDCAD,1.3693100000
2026-05-12T07:00:00+00:00,USDCAD,1.3695300000
2026-05-12T07:15:00+00:00,USDCAD,1.3695650000
2026-05-12T07:30:00+00:00,USDCAD,1.3699450000
2026-05-12T07:45:00+00:00,USDCAD,1.3703850000
2026-05-12T08:00:00+00:00,USDCAD,1.3708800000
2026-05-12T08:15:00+00:00,USDCAD,1.3704000000
2026-05-12T08:30:00+00:00,USDCAD,1.3709550000
2026-05-12T08:45:00+00:00,USDCAD,1.3704800000
2026-05-12T09:00:00+00:00,USDCAD,1.3706700000
2026-05-12T09:15:00+00:00,USDCAD,1.3706650000
2026-05-12T09:30:00+00:00,USDCAD,1.3708750000
2026-05-12T09:45:00+00:00,USDCAD,1.3709900000
2026-05-12T10:00:00+00:00,USDCAD,1.3709750000
2026-05-12T10:15:00+00:00,USDCAD,1.3706150000
2026-05-12T10:30:00+00:00,USDCAD,1.3708950000
2026-05-12T10:45:00+00:00,USDCAD,1.3709450000
2026-05-12T11:00:00+00:00,USDCAD,1.3709900000
2026-05-12T11:15:00+00:00,USDCAD,1.3709700000
2026-05-12T11:30:00+00:00,USDCAD,1.3703200000
2026-05-12T11:45:00+00:00,USDCAD,1.3703650000
2026-05-12T12:00:00+00:00,USDCAD,1.3702750000
2026-05-12T12:15:00+00:00,USDCAD,1.3704300000
2026-05-12T12:30:00+00:00,USDCAD,1.3707600000
2026-05-12T12:45:00+00:00,USDCAD,1.3701450000
2026-05-12T13:00:00+00:00,USDCAD,1.3712500000
2026-05-12T13:15:00+00:00,USDCAD,1.3714200000
2026-05-12T13:30:00+00:00,USDCAD,1.3717400000
2026-05-12T13:45:00+00:00,USDCAD,1.3716100000
2026-05-12T14:00:00+00:00,USDCAD,1.3709950000
2026-05-12T14:15:00+00:00,USDCAD,1.3709650000
2026-05-12T14:30:00+00:00,USDCAD,1.3709700000
2026-05-12T14:45:00+00:00,USDCAD,1.3708750000
2026-05-12T15:00:00+00:00,USDCAD,1.3717950000
2026-05-12T15:15:00+00:00,USDCAD,1.3722150000
2026-05-12T15:30:00+00:00,USDCAD,1.3715450000
2026-05-12T15:45:00+00:00,USDCAD,1.3713550000
2026-05-12T16:00:00+00:00,USDCAD,1.3710300000
2026-05-12T16:15:00+00:00,USDCAD,1.3711800000
2026-05-12T16:30:00+00:00,USDCAD,1.3714500000
2026-05-12T16:45:00+00:00,USDCAD,1.3713350000
2026-05-12T17:00:00+00:00,USDCAD,1.3715050000
2026-05-12T17:15:00+00:00,USDCAD,1.3713750000
2026-05-12T17:30:00+00:00,USDCAD,1.3712950000
2026-05-12T17:45:00+00:00,USDCAD,1.3711850000
2026-05-12T18:00:00+00:00,USDCAD,1.3710850000
2026-05-12T18:15:00+00:00,USDCAD,1.3707300000
2026-05-12T18:30:00+00:00,USDCAD,1.3704350000
2026-05-12T18:45:00+00:00,USDCAD,1.3700550000
2026-05-12T19:00:00+00:00,USDCAD,1.3695650000
2026-05-12T19:15:00+00:00,USDCAD,1.3697850000
2026-05-12T19:30:00+00:00,USDCAD,1.3697750000
2026-05-12T19:45:00+00:00,USDCAD,1.3699500000
2026-05-12T20:00:00+00:00,USDCAD,1.3700750000
2026-05-12T20:15:00+00:00,USDCAD,1.3701650000
2026-05-12T20:30:00+00:00,USDCAD,1.3699900000
2026-05-12T20:45:00+00:00,USDCAD,1.3696500000
2026-05-12T21:00:00+00:00,USDCAD,1.3696300000
2026-05-12T21:15:00+00:00,USDCAD,1.3697650000
2026-05-12T21:30:00+00:00,USDCAD,1.3696250000
2026-05-12T21:45:00+00:00,USDCAD,1.3696450000
2026-05-12T22:00:00+00:00,USDCAD,1.3696550000
2026-05-12T22:15:00+00:00,USDCAD,1.3694350000
2026-05-12T22:30:00+00:00,USDCAD,1.3695350000
2026-05-12T22:45:00+00:00,USDCAD,1.3695350000
2026-05-12T23:00:00+00:00,USDCAD,1.3694650000
2026-05-12T23:15:00+00:00,USDCAD,1.3694100000
2026-05-12T23:30:00+00:00,USDCAD,1.3696700000
2026-05-12T23:45:00+00:00,USDCAD,1.3697950000
2026-05-11T00:00:00+00:00,USDJPY,156.8995000000
2026-05-11T00:15:00+00:00,USDJPY,156.8885000000
2026-05-11T00:30:00+00:00,USDJPY,156.9635000000
2026-05-11T00:45:00+00:00,USDJPY,156.9390000000
2026-05-11T01:00:00+00:00,USDJPY,156.9845000000
2026-05-11T01:15:00+00:00,USDJPY,156.9360000000
2026-05-11T01:30:00+00:00,USDJPY,157.0200000000
2026-05-11T01:45:00+00:00,USDJPY,157.0950000000
2026-05-11T02:00:00+00:00,USDJPY,157.0745000000
2026-05-11T02:15:00+00:00,USDJPY,157.0720000000
2026-05-11T02:30:00+00:00,USDJPY,157.1430000000
2026-05-11T02:45:00+00:00,USDJPY,157.1445000000
2026-05-11T03:00:00+00:00,USDJPY,157.1345000000
2026-05-11T03:15:00+00:00,USDJPY,157.1445000000
2026-05-11T03:30:00+00:00,USDJPY,157.0950000000
2026-05-11T03:45:00+00:00,USDJPY,157.1575000000
2026-05-11T04:00:00+00:00,USDJPY,157.1330000000
2026-05-11T04:15:00+00:00,USDJPY,157.1515000000
2026-05-11T04:30:00+00:00,USDJPY,157.1400000000
2026-05-11T04:45:00+00:00,USDJPY,157.1255000000
2026-05-11T05:00:00+00:00,USDJPY,157.0775000000
2026-05-11T05:15:00+00:00,USDJPY,157.0965000000
2026-05-11T05:30:00+00:00,USDJPY,157.1225000000
2026-05-11T05:45:00+00:00,USDJPY,157.1375000000
2026-05-11T06:00:00+00:00,USDJPY,157.0845000000
2026-05-11T06:15:00+00:00,USDJPY,157.0475000000
2026-05-11T06:30:00+00:00,USDJPY,157.0075000000
2026-05-11T06:45:00+00:00,USDJPY,156.9995000000
2026-05-11T07:00:00+00:00,USDJPY,157.0845000000
2026-05-11T07:15:00+00:00,USDJPY,157.0565000000
2026-05-11T07:30:00+00:00,USDJPY,157.0810000000
2026-05-11T07:45:00+00:00,USDJPY,157.1240000000
2026-05-11T08:00:00+00:00,USDJPY,157.0880000000
2026-05-11T08:15:00+00:00,USDJPY,157.0430000000
2026-05-11T08:30:00+00:00,USDJPY,157.0110000000
2026-05-11T08:45:00+00:00,USDJPY,157.0895000000
2026-05-11T09:00:00+00:00,USDJPY,157.0980000000
2026-05-11T09:15:00+00:00,USDJPY,157.1060000000
2026-05-11T09:30:00+00:00,USDJPY,157.0885000000
2026-05-11T09:45:00+00:00,USDJPY,157.1430000000
2026-05-11T10:00:00+00:00,USDJPY,157.1250000000
2026-05-11T10:15:00+00:00,USDJPY,157.1125000000
2026-05-11T10:30:00+00:00,USDJPY,157.1060000000
2026-05-11T10:45:00+00:00,USDJPY,157.1435000000
2026-05-11T11:00:00+00:00,USDJPY,157.1115000000
2026-05-11T11:15:00+00:00,USDJPY,157.0935000000
2026-05-11T11:30:00+00:00,USDJPY,157.1100000000
2026-05-11T11:45:00+00:00,USDJPY,157.1215000000
2026-05-11T12:00:00+00:00,USDJPY,157.1300000000
2026-05-11T12:15:00+00:00,USDJPY,157.0920000000
2026-05-11T12:30:00+00:00,USDJPY,157.0905000000
2026-05-11T12:45:00+00:00,USDJPY,157.1165000000
2026-05-11T13:00:00+00:00,USDJPY,157.0760000000
2026-05-11T13:15:00+00:00,USDJPY,157.0495000000
2026-05-11T13:30:00+00:00,USDJPY,157.0235000000
2026-05-11T13:45:00+00:00,USDJPY,157.0345000000
2026-05-11T14:00:00+00:00,USDJPY,157.0380000000
2026-05-11T14:15:00+00:00,USDJPY,157.0375000000
2026-05-11T14:30:00+00:00,USDJPY,157.0370000000
2026-05-11T14:45:00+00:00,USDJPY,157.0005000000
2026-05-11T15:00:00+00:00,USDJPY,157.0495000000
2026-05-11T15:15:00+00:00,USDJPY,157.0230000000
2026-05-11T15:30:00+00:00,USDJPY,157.0420000000
2026-05-11T15:45:00+00:00,USDJPY,157.0475000000
2026-05-11T16:00:00+00:00,USDJPY,157.0645000000
2026-05-11T16:15:00+00:00,USDJPY,157.1115000000
2026-05-11T16:30:00+00:00,USDJPY,157.1360000000
2026-05-11T16:45:00+00:00,USDJPY,157.1595000000
2026-05-11T17:00:00+00:00,USDJPY,157.1645000000
2026-05-11T17:15:00+00:00,USDJPY,157.1350000000
2026-05-11T17:30:00+00:00,USDJPY,157.1325000000
2026-05-11T17:45:00+00:00,USDJPY,157.1125000000
2026-05-11T18:00:00+00:00,USDJPY,157.1215000000
2026-05-11T18:15:00+00:00,USDJPY,157.1345000000
2026-05-11T18:30:00+00:00,USDJPY,157.1975000000
2026-05-11T18:45:00+00:00,USDJPY,157.2065000000
2026-05-11T19:00:00+00:00,USDJPY,157.2375000000
2026-05-11T19:15:00+00:00,USDJPY,157.2455000000
2026-05-11T19:30:00+00:00,USDJPY,157.2630000000
2026-05-11T19:45:00+00:00,USDJPY,157.2425000000
2026-05-11T20:00:00+00:00,USDJPY,157.2355000000
2026-05-11T20:15:00+00:00,USDJPY,157.2235000000
2026-05-11T20:30:00+00:00,USDJPY,157.2140000000
2026-05-11T20:45:00+00:00,USDJPY,157.1745000000
2026-05-11T21:00:00+00:00,USDJPY,157.1675000000
2026-05-11T21:15:00+00:00,USDJPY,157.2005000000
2026-05-11T21:30:00+00:00,USDJPY,157.1880000000
2026-05-11T21:45:00+00:00,USDJPY,157.1635000000
2026-05-11T22:00:00+00:00,USDJPY,157.1805000000
2026-05-11T22:15:00+00:00,USDJPY,157.1955000000
2026-05-11T22:30:00+00:00,USDJPY,157.1955000000
2026-05-11T22:45:00+00:00,USDJPY,157.1925000000
2026-05-11T23:00:00+00:00,USDJPY,157.2015000000
2026-05-11T23:15:00+00:00,USDJPY,157.2315000000
2026-05-11T23:30:00+00:00,USDJPY,157.2410000000
2026-05-11T23:45:00+00:00,USDJPY,157.2415000000
2026-05-12T00:00:00+00:00,USDJPY,157.2790000000
2026-05-12T00:15:00+00:00,USDJPY,157.2795000000
2026-05-12T00:30:00+00:00,USDJPY,157.3290000000
2026-05-12T00:45:00+00:00,USDJPY,157.4215000000
2026-05-12T01:00:00+00:00,USDJPY,157.4925000000
2026-05-12T01:15:00+00:00,USDJPY,157.5490000000
2026-05-12T01:30:00+00:00,USDJPY,157.5675000000
2026-05-12T01:45:00+00:00,USDJPY,157.5380000000
2026-05-12T02:00:00+00:00,USDJPY,157.5540000000
2026-05-12T02:15:00+00:00,USDJPY,157.5780000000
2026-05-12T02:30:00+00:00,USDJPY,157.6270000000
2026-05-12T02:45:00+00:00,USDJPY,157.5905000000
2026-05-12T03:00:00+00:00,USDJPY,157.5845000000
2026-05-12T03:15:00+00:00,USDJPY,157.5730000000
2026-05-12T03:30:00+00:00,USDJPY,157.5950000000
2026-05-12T03:45:00+00:00,USDJPY,157.6140000000
2026-05-12T04:00:00+00:00,USDJPY,157.6270000000
2026-05-12T04:15:00+00:00,USDJPY,157.6370000000
2026-05-12T04:30:00+00:00,USDJPY,157.5565000000
2026-05-12T04:45:00+00:00,USDJPY,157.5865000000
2026-05-12T05:00:00+00:00,USDJPY,157.6430000000
2026-05-12T05:15:00+00:00,USDJPY,157.6680000000
2026-05-12T05:30:00+00:00,USDJPY,157.7370000000
2026-05-12T05:45:00+00:00,USDJPY,157.3140000000
2026-05-12T06:00:00+00:00,USDJPY,157.2955000000
2026-05-12T06:15:00+00:00,USDJPY,157.4635000000
2026-05-12T06:30:00+00:00,USDJPY,157.4155000000
2026-05-12T06:45:00+00:00,USDJPY,157.5145000000
2026-05-12T07:00:00+00:00,USDJPY,157.5155000000
2026-05-12T07:15:00+00:00,USDJPY,157.4670000000
2026-05-12T07:30:00+00:00,USDJPY,157.5170000000
2026-05-12T07:45:00+00:00,USDJPY,157.5070000000
2026-05-12T08:00:00+00:00,USDJPY,157.5990000000
2026-05-12T08:15:00+00:00,USDJPY,157.6250000000
2026-05-12T08:30:00+00:00,USDJPY,157.6525000000
2026-05-12T08:45:00+00:00,USDJPY,157.6185000000
2026-05-12T09:00:00+00:00,USDJPY,157.6385000000
2026-05-12T09:15:00+00:00,USDJPY,157.6005000000
2026-05-12T09:30:00+00:00,USDJPY,157.5995000000
2026-05-12T09:45:00+00:00,USDJPY,157.5630000000
2026-05-12T10:00:00+00:00,USDJPY,157.5770000000
2026-05-12T10:15:00+00:00,USDJPY,157.5545000000
2026-05-12T10:30:00+00:00,USDJPY,157.5180000000
2026-05-12T10:45:00+00:00,USDJPY,157.5620000000
2026-05-12T11:00:00+00:00,USDJPY,157.5525000000
2026-05-12T11:15:00+00:00,USDJPY,157.5645000000
2026-05-12T11:30:00+00:00,USDJPY,157.5280000000
2026-05-12T11:45:00+00:00,USDJPY,157.5735000000
2026-05-12T12:00:00+00:00,USDJPY,157.5905000000
2026-05-12T12:15:00+00:00,USDJPY,157.5830000000
2026-05-12T12:30:00+00:00,USDJPY,157.5525000000
2026-05-12T12:45:00+00:00,USDJPY,157.5540000000
2026-05-12T13:00:00+00:00,USDJPY,157.5790000000
2026-05-12T13:15:00+00:00,USDJPY,157.5815000000
2026-05-12T13:30:00+00:00,USDJPY,157.6125000000
2026-05-12T13:45:00+00:00,USDJPY,157.6520000000
2026-05-12T14:00:00+00:00,USDJPY,157.5785000000
2026-05-12T14:15:00+00:00,USDJPY,157.6045000000
2026-05-12T14:30:00+00:00,USDJPY,157.6125000000
2026-05-12T14:45:00+00:00,USDJPY,157.6245000000
2026-05-12T15:00:00+00:00,USDJPY,157.6765000000
2026-05-12T15:15:00+00:00,USDJPY,157.7485000000
2026-05-12T15:30:00+00:00,USDJPY,157.6915000000
2026-05-12T15:45:00+00:00,USDJPY,157.7110000000
2026-05-12T16:00:00+00:00,USDJPY,157.7135000000
2026-05-12T16:15:00+00:00,USDJPY,157.7020000000
2026-05-12T16:30:00+00:00,USDJPY,157.7175000000
2026-05-12T16:45:00+00:00,USDJPY,157.7520000000
2026-05-12T17:00:00+00:00,USDJPY,157.7260000000
2026-05-12T17:15:00+00:00,USDJPY,157.7025000000
2026-05-12T17:30:00+00:00,USDJPY,157.6945000000
2026-05-12T17:45:00+00:00,USDJPY,157.6945000000
2026-05-12T18:00:00+00:00,USDJPY,157.6940000000
2026-05-12T18:15:00+00:00,USDJPY,157.6100000000
2026-05-12T18:30:00+00:00,USDJPY,157.6195000000
2026-05-12T18:45:00+00:00,USDJPY,157.5940000000
2026-05-12T19:00:00+00:00,USDJPY,157.5695000000
2026-05-12T19:15:00+00:00,USDJPY,157.5665000000
2026-05-12T19:30:00+00:00,USDJPY,157.5635000000
2026-05-12T19:45:00+00:00,USDJPY,157.6360000000
2026-05-12T20:00:00+00:00,USDJPY,157.6340000000
2026-05-12T20:15:00+00:00,USDJPY,157.6355000000
2026-05-12T20:30:00+00:00,USDJPY,157.6540000000
2026-05-12T20:45:00+00:00,USDJPY,157.6230000000
2026-05-12T21:00:00+00:00,USDJPY,157.6155000000
2026-05-12T21:15:00+00:00,USDJPY,157.6130000000
2026-05-12T21:30:00+00:00,USDJPY,157.6075000000
2026-05-12T21:45:00+00:00,USDJPY,157.5810000000
2026-05-12T22:00:00+00:00,USDJPY,157.6130000000
2026-05-12T22:15:00+00:00,USDJPY,157.6030000000
2026-05-12T22:30:00+00:00,USDJPY,157.6055000000
2026-05-12T22:45:00+00:00,USDJPY,157.6020000000
2026-05-12T23:00:00+00:00,USDJPY,157.5995000000
2026-05-12T23:15:00+00:00,USDJPY,157.6065000000
2026-05-12T23:30:00+00:00,USDJPY,157.6150000000
2026-05-12T23:45:00+00:00,USDJPY,157.6725000000
2026-05-11T00:00:00+00:00,XAGUSD,79.9695000000
2026-05-11T00:15:00+00:00,XAGUSD,80.0980000000
2026-05-11T00:30:00+00:00,XAGUSD,80.2570000000
2026-05-11T00:45:00+00:00,XAGUSD,80.0242000000
2026-05-11T01:00:00+00:00,XAGUSD,79.9915000000
2026-05-11T01:15:00+00:00,XAGUSD,80.6405000000
2026-05-11T01:30:00+00:00,XAGUSD,80.7215000000
2026-05-11T01:45:00+00:00,XAGUSD,80.8075000000
2026-05-11T02:00:00+00:00,XAGUSD,80.9530000000
2026-05-11T02:15:00+00:00,XAGUSD,81.0810000000
2026-05-11T02:30:00+00:00,XAGUSD,81.2930000000
2026-05-11T02:45:00+00:00,XAGUSD,80.9640000000
2026-05-11T03:00:00+00:00,XAGUSD,81.0370000000
2026-05-11T03:15:00+00:00,XAGUSD,80.9835000000
2026-05-11T03:30:00+00:00,XAGUSD,80.7608500000
2026-05-11T03:45:00+00:00,XAGUSD,80.6537500000
2026-05-11T04:00:00+00:00,XAGUSD,80.5275000000
2026-05-11T04:15:00+00:00,XAGUSD,80.4300000000
2026-05-11T04:30:00+00:00,XAGUSD,80.4010000000
2026-05-11T04:45:00+00:00,XAGUSD,80.3228000000
2026-05-11T05:00:00+00:00,XAGUSD,80.3470000000
2026-05-11T05:15:00+00:00,XAGUSD,80.1755000000
2026-05-11T05:30:00+00:00,XAGUSD,80.0595000000
2026-05-11T05:45:00+00:00,XAGUSD,79.9025000000
2026-05-11T06:00:00+00:00,XAGUSD,80.2975000000
2026-05-11T06:15:00+00:00,XAGUSD,80.4455500000
2026-05-11T06:30:00+00:00,XAGUSD,80.5125000000
2026-05-11T06:45:00+00:00,XAGUSD,80.6207000000
2026-05-11T07:00:00+00:00,XAGUSD,80.4385000000
2026-05-11T07:15:00+00:00,XAGUSD,80.5280000000
2026-05-11T07:30:00+00:00,XAGUSD,80.3775000000
2026-05-11T07:45:00+00:00,XAGUSD,80.3005000000
2026-05-11T08:00:00+00:00,XAGUSD,80.4660000000
2026-05-11T08:15:00+00:00,XAGUSD,80.4065000000
2026-05-11T08:30:00+00:00,XAGUSD,80.4005000000
2026-05-11T08:45:00+00:00,XAGUSD,80.2879500000
2026-05-11T09:00:00+00:00,XAGUSD,80.3005000000
2026-05-11T09:15:00+00:00,XAGUSD,80.1300000000
2026-05-11T09:30:00+00:00,XAGUSD,80.3140000000
2026-05-11T09:45:00+00:00,XAGUSD,80.1205000000
2026-05-11T10:00:00+00:00,XAGUSD,80.2530000000
2026-05-11T10:15:00+00:00,XAGUSD,80.3826000000
2026-05-11T10:30:00+00:00,XAGUSD,80.4655000000
2026-05-11T10:45:00+00:00,XAGUSD,80.3790000000
2026-05-11T11:00:00+00:00,XAGUSD,80.4630000000
2026-05-11T11:15:00+00:00,XAGUSD,80.6165000000
2026-05-11T11:30:00+00:00,XAGUSD,81.1870000000
