timestamp,symbol,bid,ask
2026-05-12T03:00:00+00:00,USDCAD,1.3691500000,1.3691600000
2026-05-12T03:15:00+00:00,USDCAD,1.3692800000,1.3692900000
2026-05-12T03:30:00+00:00,USDCAD,1.3692300000,1.3692400000
2026-05-12T03:45:00+00:00,USDCAD,1.3693700000,1.3693900000
2026-05-12T04:00:00+00:00,USDCAD,1.3693400000,1.3693700000
2026-05-12T04:15:00+00:00,USDCAD,1.3692800000,1.3692900000
2026-05-12T04:30:00+00:00,USDCAD,1.3691600000,1.3691700000
2026-05-12T04:45:00+00:00,USDCAD,1.3692600000,1.3692800000
2026-05-12T05:00:00+00:00,USDCAD,1.3692900000,1.3693200000
2026-05-12T05:15:00+00:00,USDCAD,1.3692000000,1.3692000000
2026-05-12T05:30:00+00:00,USDCAD,1.3692700000,1.3692800000
2026-05-12T05:45:00+00:00,USDCAD,1.3687500000,1.3687800000
2026-05-12T06:00:00+00:00,USDCAD,1.3689700000,1.3689800000
2026-05-12T06:15:00+00:00,USDCAD,1.3692700000,1.3692800000
2026-05-12T06:30:00+00:00,USDCAD,1.3694200000,1.3694300000
2026-05-12T06:45:00+00:00,USDCAD,1.3693000000,1.3693200000
2026-05-12T07:00:00+00:00,USDCAD,1.3695300000,1.3695300000
2026-05-12T07:15:00+00:00,USDCAD,1.3695600000,1.3695700000
2026-05-12T07:30:00+00:00,USDCAD,1.3699400000,1.3699500000
2026-05-12T07:45:00+00:00,USDCAD,1.3703800000,1.3703900000
2026-05-12T08:00:00+00:00,USDCAD,1.3708700000,1.3708900000
2026-05-12T08:15:00+00:00,USDCAD,1.3703900000,1.3704100000
2026-05-12T08:30:00+00:00,USDCAD,1.3709500000,1.3709600000
2026-05-12T08:45:00+00:00,USDCAD,1.3704700000,1.3704900000
2026-05-12T09:00:00+00:00,USDCAD,1.3706600000,1.3706800000
2026-05-12T09:15:00+00:00,USDCAD,1.3706600000,1.3706700000
2026-05-12T09:30:00+00:00,USDCAD,1.3708700000,1.3708800000
2026-05-12T09:45:00+00:00,USDCAD,1.3709900000,1.3709900000
2026-05-12T10:00:00+00:00,USDCAD,1.3709700000,1.3709800000
2026-05-12T10:15:00+00:00,USDCAD,1.3706100000,1.3706200000
2026-05-12T10:30:00+00:00,USDCAD,1.3708900000,1.3709000000
2026-05-12T10:45:00+00:00,USDCAD,1.3709400000,1.3709500000
2026-05-12T11:00:00+00:00,USDCAD,1.3709800000,1.3710000000
2026-05-12T11:15:00+00:00,USDCAD,1.3709600000,1.3709800000
2026-05-12T11:30:00+00:00,USDCAD,1.3703100000,1.3703300000
2026-05-12T11:45:00+00:00,USDCAD,1.3703600000,1.3703700000
2026-05-12T12:00:00+00:00,USDCAD,1.3702700000,1.3702800000
2026-05-12T12:15:00+00:00,USDCAD,1.3700400000,1.3708200000
2026-05-12T12:30:00+00:00,USDCAD,1.3707500000,1.3707700000
2026-05-12T12:45:00+00:00,USDCAD,1.3701400000,1.3701500000
2026-05-12T13:00:00+00:00,USDCAD,1.3712400000,1.3712600000
2026-05-12T13:15:00+00:00,USDCAD,1.3714200000,1.3714200000
2026-05-12T13:30:00+00:00,USDCAD,1.3717300000,1.3717500000
2026-05-12T13:45:00+00:00,USDCAD,1.3716000000,1.3716200000
2026-05-12T14:00:00+00:00,USDCAD,1.3709900000,1.3710000000
2026-05-12T14:15:00+00:00,USDCAD,1.3709600000,1.3709700000
2026-05-12T14:30:00+00:00,USDCAD,1.3709600000,1.3709800000
2026-05-12T14:45:00+00:00,USDCAD,1.3708700000,1.3708800000
2026-05-12T15:00:00+00:00,USDCAD,1.3717900000,1.3718000000
2026-05-12T15:15:00+00:00,USDCAD,1.3722100000,1.3722200000
2026-05-12T15:30:00+00:00,USDCAD,1.3715400000,1.3715500000
2026-05-12T15:45:00+00:00,USDCAD,1.3713500000,1.3713600000
2026-05-12T16:00:00+00:00,USDCAD,1.3710200000,1.3710400000
2026-05-12T16:15:00+00:00,USDCAD,1.3711800000,1.3711800000
2026-05-12T16:30:00+00:00,USDCAD,1.3714400000,1.3714600000
2026-05-12T16:45:00+00:00,USDCAD,1.3713300000,1.3713400000
2026-05-12T17:00:00+00:00,USDCAD,1.3715000000,1.3715100000
2026-05-12T17:15:00+00:00,USDCAD,1.3713700000,1.3713800000
2026-05-12T17:30:00+00:00,USDCAD,1.3712900000,1.3713000000
2026-05-12T17:45:00+00:00,USDCAD,1.3711800000,1.3711900000
2026-05-12T18:00:00+00:00,USDCAD,1.3710800000,1.3710900000
2026-05-12T18:15:00+00:00,USDCAD,1.3707200000,1.3707400000
2026-05-12T18:30:00+00:00,USDCAD,1.3704300000,1.3704400000
2026-05-12T18:45:00+00:00,USDCAD,1.3700500000,1.3700600000
2026-05-12T19:00:00+00:00,USDCAD,1.3695500000,1.3695800000
2026-05-12T19:15:00+00:00,USDCAD,1.3697800000,1.3697900000
2026-05-12T19:30:00+00:00,USDCAD,1.3697700000,1.3697800000
2026-05-12T19:45:00+00:00,USDCAD,1.3699400000,1.3699600000
2026-05-12T20:00:00+00:00,USDCAD,1.3700700000,1.3700800000
2026-05-12T20:15:00+00:00,USDCAD,1.3701600000,1.3701700000
2026-05-12T20:30:00+00:00,USDCAD,1.3699700000,1.3700100000
2026-05-12T20:45:00+00:00,USDCAD,1.3695500000,1.3697500000
2026-05-12T21:00:00+00:00,USDCAD,1.3693600000,1.3699000000
2026-05-12T21:15:00+00:00,USDCAD,1.3694000000,1.3701300000
2026-05-12T21:30:00+00:00,USDCAD,1.3693800000,1.3698700000
2026-05-12T21:45:00+00:00,USDCAD,1.3693200000,1.3699700000
2026-05-12T22:00:00+00:00,USDCAD,1.3696500000,1.3696600000
2026-05-12T22:15:00+00:00,USDCAD,1.3694300000,1.3694400000
2026-05-12T22:30:00+00:00,USDCAD,1.3695300000,1.3695400000
2026-05-12T22:45:00+00:00,USDCAD,1.3695200000,1.3695500000
2026-05-12T23:00:00+00:00,USDCAD,1.3694600000,1.3694700000
2026-05-12T23:15:00+00:00,USDCAD,1.3694000000,1.3694200000
2026-05-12T23:30:00+00:00,USDCAD,1.3696600000,1.3696800000
2026-05-12T23:45:00+00:00,USDCAD,1.3697900000,1.3698000000
2026-05-11T00:00:00+00:00,USDJPY,156.8960000000,156.9030000000
2026-05-11T00:15:00+00:00,USDJPY,156.8880000000,156.8890000000
2026-05-11T00:30:00+00:00,USDJPY,156.9630000000,156.9640000000
2026-05-11T00:45:00+00:00,USDJPY,156.9360000000,156.9420000000
2026-05-11T01:00:00+00:00,USDJPY,156.9840000000,156.9850000000
2026-05-11T01:15:00+00:00,USDJPY,156.9360000000,156.9360000000
2026-05-11T01:30:00+00:00,USDJPY,157.0200000000,157.0200000000
2026-05-11T01:45:00+00:00,USDJPY,157.0950000000,157.0950000000
2026-05-11T02:00:00+00:00,USDJPY,157.0740000000,157.0750000000
2026-05-11T02:15:00+00:00,USDJPY,157.0720000000,157.0720000000
2026-05-11T02:30:00+00:00,USDJPY,157.1410000000,157.1450000000
2026-05-11T02:45:00+00:00,USDJPY,157.1440000000,157.1450000000
2026-05-11T03:00:00+00:00,USDJPY,157.1340000000,157.1350000000
2026-05-11T03:15:00+00:00,USDJPY,157.1440000000,157.1450000000
2026-05-11T03:30:00+00:00,USDJPY,157.0950000000,157.0950000000
2026-05-11T03:45:00+00:00,USDJPY,157.1570000000,157.1580000000
2026-05-11T04:00:00+00:00,USDJPY,157.1330000000,157.1330000000
2026-05-11T04:15:00+00:00,USDJPY,157.1490000000,157.1540000000
2026-05-11T04:30:00+00:00,USDJPY,157.1400000000,157.1400000000
2026-05-11T04:45:00+00:00,USDJPY,157.1220000000,157.1290000000
2026-05-11T05:00:00+00:00,USDJPY,157.0760000000,157.0790000000
2026-05-11T05:15:00+00:00,USDJPY,157.0960000000,157.0970000000
2026-05-11T05:30:00+00:00,USDJPY,157.1210000000,157.1240000000
2026-05-11T05:45:00+00:00,USDJPY,157.1370000000,157.1380000000
2026-05-11T06:00:00+00:00,USDJPY,157.0820000000,157.0870000000
2026-05-11T06:15:00+00:00,USDJPY,157.0450000000,157.0500000000
2026-05-11T06:30:00+00:00,USDJPY,157.0070000000,157.0080000000
2026-05-11T06:45:00+00:00,USDJPY,156.9980000000,157.0010000000
2026-05-11T07:00:00+00:00,USDJPY,157.0840000000,157.0850000000
2026-05-11T07:15:00+00:00,USDJPY,157.0560000000,157.0570000000
2026-05-11T07:30:00+00:00,USDJPY,157.0810000000,157.0810000000
2026-05-11T07:45:00+00:00,USDJPY,157.1230000000,157.1250000000
2026-05-11T08:00:00+00:00,USDJPY,157.0870000000,157.0890000000
2026-05-11T08:15:00+00:00,USDJPY,157.0420000000,157.0440000000
2026-05-11T08:30:00+00:00,USDJPY,157.0110000000,157.0110000000
2026-05-11T08:45:00+00:00,USDJPY,157.0890000000,157.0900000000
2026-05-11T09:00:00+00:00,USDJPY,157.0980000000,157.0980000000
2026-05-11T09:15:00+00:00,USDJPY,157.1040000000,157.1080000000
2026-05-11T09:30:00+00:00,USDJPY,157.0860000000,157.0910000000
2026-05-11T09:45:00+00:00,USDJPY,157.1430000000,157.1430000000
2026-05-11T10:00:00+00:00,USDJPY,157.1250000000,157.1250000000
2026-05-11T10:15:00+00:00,USDJPY,157.1120000000,157.1130000000
2026-05-11T10:30:00+00:00,USDJPY,157.1060000000,157.1060000000
2026-05-11T10:45:00+00:00,USDJPY,157.1430000000,157.1440000000
2026-05-11T11:00:00+00:00,USDJPY,157.1110000000,157.1120000000
2026-05-11T11:15:00+00:00,USDJPY,157.0930000000,157.0940000000
2026-05-11T11:30:00+00:00,USDJPY,157.1080000000,157.1120000000
2026-05-11T11:45:00+00:00,USDJPY,157.1210000000,157.1220000000
2026-05-11T12:00:00+00:00,USDJPY,157.1300000000,157.1300000000
2026-05-11T12:15:00+00:00,USDJPY,157.0910000000,157.0930000000
2026-05-11T12:30:00+00:00,USDJPY,157.0900000000,157.0910000000
2026-05-11T12:45:00+00:00,USDJPY,157.1160000000,157.1170000000
2026-05-11T13:00:00+00:00,USDJPY,157.0760000000,157.0760000000
2026-05-11T13:15:00+00:00,USDJPY,157.0490000000,157.0500000000
2026-05-11T13:30:00+00:00,USDJPY,157.0230000000,157.0240000000
2026-05-11T13:45:00+00:00,USDJPY,157.0340000000,157.0350000000
2026-05-11T14:00:00+00:00,USDJPY,157.0380000000,157.0380000000
2026-05-11T14:15:00+00:00,USDJPY,157.0350000000,157.0400000000
2026-05-11T14:30:00+00:00,USDJPY,157.0370000000,157.0370000000
2026-05-11T14:45:00+00:00,USDJPY,156.9990000000,157.0020000000
2026-05-11T15:00:00+00:00,USDJPY,157.0490000000,157.0500000000
2026-05-11T15:15:00+00:00,USDJPY,157.0230000000,157.0230000000
2026-05-11T15:30:00+00:00,USDJPY,157.0410000000,157.0430000000
2026-05-11T15:45:00+00:00,USDJPY,157.0470000000,157.0480000000
2026-05-11T16:00:00+00:00,USDJPY,157.0640000000,157.0650000000
2026-05-11T16:15:00+00:00,USDJPY,157.1110000000,157.1120000000
2026-05-11T16:30:00+00:00,USDJPY,157.1360000000,157.1360000000
2026-05-11T16:45:00+00:00,USDJPY,157.1590000000,157.1600000000
2026-05-11T17:00:00+00:00,USDJPY,157.1640000000,157.1650000000
2026-05-11T17:15:00+00:00,USDJPY,157.1350000000,157.1350000000
2026-05-11T17:30:00+00:00,USDJPY,157.1320000000,157.1330000000
2026-05-11T17:45:00+00:00,USDJPY,157.1120000000,157.1130000000
2026-05-11T18:00:00+00:00,USDJPY,157.1210000000,157.1220000000
2026-05-11T18:15:00+00:00,USDJPY,157.1340000000,157.1350000000
2026-05-11T18:30:00+00:00,USDJPY,157.1970000000,157.1980000000
2026-05-11T18:45:00+00:00,USDJPY,157.2060000000,157.2070000000
2026-05-11T19:00:00+00:00,USDJPY,157.2370000000,157.2380000000
2026-05-11T19:15:00+00:00,USDJPY,157.2450000000,157.2460000000
2026-05-11T19:30:00+00:00,USDJPY,157.2630000000,157.2630000000
2026-05-11T19:45:00+00:00,USDJPY,157.2420000000,157.2430000000
2026-05-11T20:00:00+00:00,USDJPY,157.2350000000,157.2360000000
2026-05-11T20:15:00+00:00,USDJPY,157.2230000000,157.2240000000
2026-05-11T20:30:00+00:00,USDJPY,157.2110000000,157.2170000000
2026-05-11T20:45:00+00:00,USDJPY,157.1600000000,157.1890000000
2026-05-11T21:00:00+00:00,USDJPY,157.1400000000,157.1950000000
2026-05-11T21:15:00+00:00,USDJPY,157.1570000000,157.2440000000
2026-05-11T21:30:00+00:00,USDJPY,157.1420000000,157.2340000000
2026-05-11T21:45:00+00:00,USDJPY,157.1140000000,157.2130000000
2026-05-11T22:00:00+00:00,USDJPY,157.1800000000,157.1810000000
2026-05-11T22:15:00+00:00,USDJPY,157.1950000000,157.1960000000
2026-05-11T22:30:00+00:00,USDJPY,157.1950000000,157.1960000000
2026-05-11T22:45:00+00:00,USDJPY,157.1920000000,157.1930000000
2026-05-11T23:00:00+00:00,USDJPY,157.2000000000,157.2030000000
2026-05-11T23:15:00+00:00,USDJPY,157.2290000000,157.2340000000
2026-05-11T23:30:00+00:00,USDJPY,157.2410000000,157.2410000000
2026-05-11T23:45:00+00:00,USDJPY,157.2400000000,157.2430000000
2026-05-12T00:00:00+00:00,USDJPY,157.2790000000,157.2790000000
2026-05-12T00:15:00+00:00,USDJPY,157.2790000000,157.2800000000
2026-05-12T00:30:00+00:00,USDJPY,157.3290000000,157.3290000000
2026-05-12T00:45:00+00:00,USDJPY,157.4180000000,157.4250000000
2026-05-12T01:00:00+00:00,USDJPY,157.4920000000,157.4930000000
2026-05-12T01:15:00+00:00,USDJPY,157.5490000000,157.5490000000
2026-05-12T01:30:00+00:00,USDJPY,157.5670000000,157.5680000000
2026-05-12T01:45:00+00:00,USDJPY,157.5380000000,157.5380000000
2026-05-12T02:00:00+00:00,USDJPY,157.5540000000,157.5540000000
2026-05-12T02:15:00+00:00,USDJPY,157.5780000000,157.5780000000
2026-05-12T02:30:00+00:00,USDJPY,157.6270000000,157.6270000000
2026-05-12T02:45:00+00:00,USDJPY,157.5900000000,157.5910000000
2026-05-12T03:00:00+00:00,USDJPY,157.5840000000,157.5850000000
2026-05-12T03:15:00+00:00,USDJPY,157.5730000000,157.5730000000
2026-05-12T03:30:00+00:00,USDJPY,157.5920000000,157.5980000000
2026-05-12T03:45:00+00:00,USDJPY,157.6120000000,157.6160000000
2026-05-12T04:00:00+00:00,USDJPY,157.6270000000,157.6270000000
2026-05-12T04:15:00+00:00,USDJPY,157.6370000000,157.6370000000
2026-05-12T04:30:00+00:00,USDJPY,157.5540000000,157.5590000000
2026-05-12T04:45:00+00:00,USDJPY,157.5860000000,157.5870000000
2026-05-12T05:00:00+00:00,USDJPY,157.6410000000,157.6450000000
2026-05-12T05:15:00+00:00,USDJPY,157.6650000000,157.6710000000
2026-05-12T05:30:00+00:00,USDJPY,157.7360000000,157.7380000000
2026-05-12T05:45:00+00:00,USDJPY,157.3120000000,157.3160000000
2026-05-12T06:00:00+00:00,USDJPY,157.2950000000,157.2960000000
2026-05-12T06:15:00+00:00,USDJPY,157.4630000000,157.4640000000
2026-05-12T06:30:00+00:00,USDJPY,157.4150000000,157.4160000000
2026-05-12T06:45:00+00:00,USDJPY,157.5140000000,157.5150000000
2026-05-12T07:00:00+00:00,USDJPY,157.5150000000,157.5160000000
2026-05-12T07:15:00+00:00,USDJPY,157.4660000000,157.4680000000
2026-05-12T07:30:00+00:00,USDJPY,157.5170000000,157.5170000000
2026-05-12T07:45:00+00:00,USDJPY,157.5060000000,157.5080000000
2026-05-12T08:00:00+00:00,USDJPY,157.5990000000,157.5990000000
2026-05-12T08:15:00+00:00,USDJPY,157.6250000000,157.6250000000
2026-05-12T08:30:00+00:00,USDJPY,157.6520000000,157.6530000000
2026-05-12T08:45:00+00:00,USDJPY,157.6180000000,157.6190000000
2026-05-12T09:00:00+00:00,USDJPY,157.6380000000,157.6390000000
2026-05-12T09:15:00+00:00,USDJPY,157.6000000000,157.6010000000
2026-05-12T09:30:00+00:00,USDJPY,157.5990000000,157.6000000000
2026-05-12T09:45:00+00:00,USDJPY,157.5630000000,157.5630000000
2026-05-12T10:00:00+00:00,USDJPY,157.5770000000,157.5770000000
2026-05-12T10:15:00+00:00,USDJPY,157.5540000000,157.5550000000
2026-05-12T10:30:00+00:00,USDJPY,157.5180000000,157.5180000000
2026-05-12T10:45:00+00:00,USDJPY,157.5610000000,157.5630000000
2026-05-12T11:00:00+00:00,USDJPY,157.5520000000,157.5530000000
2026-05-12T11:15:00+00:00,USDJPY,157.5630000000,157.5660000000
2026-05-12T11:30:00+00:00,USDJPY,157.5280000000,157.5280000000
2026-05-12T11:45:00+00:00,USDJPY,157.5730000000,157.5740000000
2026-05-12T12:00:00+00:00,USDJPY,157.5900000000,157.5910000000
2026-05-12T12:15:00+00:00,USDJPY,157.5660000000,157.6000000000
2026-05-12T12:30:00+00:00,USDJPY,157.5520000000,157.5530000000
2026-05-12T12:45:00+00:00,USDJPY,157.5540000000,157.5540000000
2026-05-12T13:00:00+00:00,USDJPY,157.5790000000,157.5790000000
2026-05-12T13:15:00+00:00,USDJPY,157.5810000000,157.5820000000
2026-05-12T13:30:00+00:00,USDJPY,157.6120000000,157.6130000000
2026-05-12T13:45:00+00:00,USDJPY,157.6520000000,157.6520000000
2026-05-12T14:00:00+00:00,USDJPY,157.5780000000,157.5790000000
2026-05-12T14:15:00+00:00,USDJPY,157.6040000000,157.6050000000
2026-05-12T14:30:00+00:00,USDJPY,157.6120000000,157.6130000000
2026-05-12T14:45:00+00:00,USDJPY,157.6240000000,157.6250000000
2026-05-12T15:00:00+00:00,USDJPY,157.6760000000,157.6770000000
2026-05-12T15:15:00+00:00,USDJPY,157.7480000000,157.7490000000
2026-05-12T15:30:00+00:00,USDJPY,157.6910000000,157.6920000000
2026-05-12T15:45:00+00:00,USDJPY,157.7110000000,157.7110000000
2026-05-12T16:00:00+00:00,USDJPY,157.7130000000,157.7140000000
2026-05-12T16:15:00+00:00,USDJPY,157.6990000000,157.7050000000
2026-05-12T16:30:00+00:00,USDJPY,157.7160000000,157.7190000000
2026-05-12T16:45:00+00:00,USDJPY,157.7520000000,157.7520000000
2026-05-12T17:00:00+00:00,USDJPY,157.7260000000,157.7260000000
2026-05-12T17:15:00+00:00,USDJPY,157.7020000000,157.7030000000
2026-05-12T17:30:00+00:00,USDJPY,157.6940000000,157.6950000000
2026-05-12T17:45:00+00:00,USDJPY,157.6930000000,157.6960000000
2026-05-12T18:00:00+00:00,USDJPY,157.6940000000,157.6940000000
2026-05-12T18:15:00+00:00,USDJPY,157.6100000000,157.6100000000
2026-05-12T18:30:00+00:00,USDJPY,157.6190000000,157.6200000000
2026-05-12T18:45:00+00:00,USDJPY,157.5930000000,157.5950000000
2026-05-12T19:00:00+00:00,USDJPY,157.5690000000,157.5700000000
2026-05-12T19:15:00+00:00,USDJPY,157.5660000000,157.5670000000
2026-05-12T19:30:00+00:00,USDJPY,157.5610000000,157.5660000000
2026-05-12T19:45:00+00:00,USDJPY,157.6360000000,157.6360000000
2026-05-12T20:00:00+00:00,USDJPY,157.6320000000,157.6360000000
2026-05-12T20:15:00+00:00,USDJPY,157.6320000000,157.6390000000
2026-05-12T20:30:00+00:00,USDJPY,157.6510000000,157.6570000000
2026-05-12T20:45:00+00:00,USDJPY,157.6070000000,157.6390000000
2026-05-12T21:00:00+00:00,USDJPY,157.5880000000,157.6430000000
2026-05-12T21:15:00+00:00,USDJPY,157.5800000000,157.6460000000
2026-05-12T21:30:00+00:00,USDJPY,157.5940000000,157.6210000000
2026-05-12T21:45:00+00:00,USDJPY,157.5500000000,157.6120000000
2026-05-12T22:00:00+00:00,USDJPY,157.6130000000,157.6130000000
2026-05-12T22:15:00+00:00,USDJPY,157.6030000000,157.6030000000
2026-05-12T22:30:00+00:00,USDJPY,157.6050000000,157.6060000000
2026-05-12T22:45:00+00:00,USDJPY,157.6020000000,157.6020000000
2026-05-12T23:00:00+00:00,USDJPY,157.5990000000,157.6000000000
2026-05-12T23:15:00+00:00,USDJPY,157.6060000000,157.6070000000
2026-05-12T23:30:00+00:00,USDJPY,157.6140000000,157.6160000000
2026-05-12T23:45:00+00:00,USDJPY,157.6700000000,157.6750000000
2026-05-11T00:00:00+00:00,XAGUSD,79.9590000000,79.9800000000
2026-05-11T00:15:00+00:00,XAGUSD,80.0900000000,80.1060000000
2026-05-11T00:30:00+00:00,XAGUSD,80.2490000000,80.2650000000
2026-05-11T00:45:00+00:00,XAGUSD,80.0180000000,80.0304000000
2026-05-11T01:00:00+00:00,XAGUSD,79.9850000000,79.9980000000
2026-05-11T01:15:00+00:00,XAGUSD,80.6350000000,80.6460000000
2026-05-11T01:30:00+00:00,XAGUSD,80.7160000000,80.7270000000
2026-05-11T01:45:00+00:00,XAGUSD,80.8020000000,80.8130000000
2026-05-11T02:00:00+00:00,XAGUSD,80.9470000000,80.9590000000
2026-05-11T02:15:00+00:00,XAGUSD,81.0760000000,81.0860000000
2026-05-11T02:30:00+00:00,XAGUSD,81.2870000000,81.2990000000
2026-05-11T02:45:00+00:00,XAGUSD,80.9570000000,80.9710000000
2026-05-11T03:00:00+00:00,XAGUSD,81.0310000000,81.0430000000
2026-05-11T03:15:00+00:00,XAGUSD,80.9770000000,80.9900000000
2026-05-11T03:30:00+00:00,XAGUSD,80.7540000000,80.7677000000
2026-05-11T03:45:00+00:00,XAGUSD,80.6470000000,80.6605000000
2026-05-11T04:00:00+00:00,XAGUSD,80.5200000000,80.5350000000
2026-05-11T04:15:00+00:00,XAGUSD,80.4250000000,80.4350000000
2026-05-11T04:30:00+00:00,XAGUSD,80.3950000000,80.4070000000
2026-05-11T04:45:00+00:00,XAGUSD,80.3180000000,80.3276000000
2026-05-11T05:00:00+00:00,XAGUSD,80.3410000000,80.3530000000
2026-05-11T05:15:00+00:00,XAGUSD,80.1660000000,80.1850000000
2026-05-11T05:30:00+00:00,XAGUSD,80.0530000000,80.0660000000
2026-05-11T05:45:00+00:00,XAGUSD,79.8960000000,79.9090000000
2026-05-11T06:00:00+00:00,XAGUSD,80.2910000000,80.3040000000
2026-05-11T06:15:00+00:00,XAGUSD,80.4381000000,80.4530000000
2026-05-11T06:30:00+00:00,XAGUSD,80.5070000000,80.5180000000
2026-05-11T06:45:00+00:00,XAGUSD,80.6110000000,80.6304000000
2026-05-11T07:00:00+00:00,XAGUSD,80.4350000000,80.4420000000
2026-05-11T07:15:00+00:00,XAGUSD,80.5240000000,80.5320000000
2026-05-11T07:30:00+00:00,XAGUSD,80.3740000000,80.3810000000
2026-05-11T07:45:00+00:00,XAGUSD,80.2970000000,80.3040000000
2026-05-11T08:00:00+00:00,XAGUSD,80.4600000000,80.4720000000
2026-05-11T08:15:00+00:00,XAGUSD,80.4020000000,80.4110000000
2026-05-11T08:30:00+00:00,XAGUSD,80.3970000000,80.4040000000
2026-05-11T08:45:00+00:00,XAGUSD,80.2840000000,80.2919000000
2026-05-11T09:00:00+00:00,XAGUSD,80.2980000000,80.3030000000
2026-05-11T09:15:00+00:00,XAGUSD,80.1240000000,80.1360000000
2026-05-11T09:30:00+00:00,XAGUSD,80.3100000000,80.3180000000
2026-05-11T09:45:00+00:00,XAGUSD,80.1170000000,80.1240000000
2026-05-11T10:00:00+00:00,XAGUSD,80.2500000000,80.2560000000
2026-05-11T10:15:00+00:00,XAGUSD,80.3810000000,80.3842000000
2026-05-11T10:30:00+00:00,XAGUSD,80.4630000000,80.4680000000
2026-05-11T10:45:00+00:00,XAGUSD,80.3760000000,80.3820000000
2026-05-11T11:00:00+00:00,XAGUSD,80.4600000000,80.4660000000
2026-05-11T11:15:00+00:00,XAGUSD,80.6140000000,80.6190000000
2026-05-11T11:30:00+00:00,XAGUSD,81.1830000000,81.1910000000
2026-05-11T11:45:00+00:00,XAGUSD,81.3370000000,81.3411000000
2026-05-11T12:00:00+00:00,XAGUSD,81.1160000000,81.1210000000
2026-05-11T12:15:00+00:00,XAGUSD,82.8350000000,82.8440000000
2026-05-11T12:30:00+00:00,XAGUSD,82.7670000000,82.7740000000
2026-05-11T12:45:00+00:00,XAGUSD,83.6250000000,83.6330000000
